Date,Value,Note
2021-01-01,100.0,
2021-01-08,100.61,
2021-01-15,100.21,
2021-01-22,101.28,
2021-01-29,101.68,
2021-02-05,101.62,
2021-02-12,100.6,
2021-02-19,101.2,
2021-02-26,100.5,
2021-03-05,101.99,
2021-03-12,103.03,
2021-03-19,102.85,
2021-03-26,99.56,
2021-04-02,99.32,
2021-04-09,99.11,
2021-04-16,98.96,
2021-04-23,99.21,
2021-04-30,100.49,
2021-05-07,101.51,
2021-05-14,100.2,
2021-05-21,101.03,
2021-05-28,101.27,
2021-06-04,101.78,
2021-06-11,100.7,
2021-06-18,102.06,
2021-06-25,98.5,
2021-07-02,98.61,
2021-07-09,99.17,
2021-07-16,99.41,
2021-07-23,102.29,
2021-07-30,104.4,
2021-08-06,105.23,
2021-08-13,104.97,
2021-08-20,105.17,
2021-08-27,106.64,
2021-09-03,108.52,
2021-09-10,107.93,
2021-09-17,108.02,
2021-09-24,107.88,
2021-10-01,108.76,
2021-10-08,109.9,
2021-10-15,109.74,
2021-10-22,110.11,
2021-10-29,111.08,
2021-11-05,112.78,
2021-11-12,114.15,
2021-11-19,114.5,
2021-11-26,114.89,
2021-12-03,114.89,
2021-12-10,120.5,
2021-12-17,119.75,
2021-12-24,118.9,
2021-12-31,119.73,
2022-01-07,119.57,
2022-01-14,116.47,
2022-01-21,118.7,
2022-01-28,119.59,
2022-02-04,121.2,
2022-02-11,121.48,
2022-02-18,124.49,
2022-02-25,123.75,
2022-03-04,122.88,
2022-03-11,121.9,
2022-03-18,122.92,
2022-03-25,122.14,
2022-04-01,122.23,
2022-04-08,125.03,
2022-04-15,125.66,
2022-04-22,127.03,
2022-04-29,125.76,
2022-05-06,126.76,
2022-05-13,125.93,
2022-05-20,125.0,
2022-05-27,124.33,
2022-06-03,124.84,
2022-06-10,124.2,
2022-06-17,123.05,
2022-06-24,123.7,
2022-07-01,126.76,
2022-07-08,132.49,
2022-07-15,132.03,
2022-07-22,128.22,
2022-07-29,126.0,
2022-08-05,123.78,
2022-08-12,126.26,
2022-08-19,128.11,
2022-08-26,127.42,
2022-09-02,124.51,
2022-09-09,123.88,
2022-09-16,125.63,Shock: sell-off
2022-09-23,124.84,
2022-09-30,120.13,
2022-10-07,118.97,
2022-10-14,117.87,
2022-10-21,117.7,
2022-10-28,119.11,
2022-11-04,117.81,
2022-11-11,119.2,
2022-11-18,115.87,
2022-11-25,114.43,
2022-12-02,109.02,
2022-12-09,107.68,
2022-12-16,106.19,
2022-12-23,107.53,
2022-12-30,107.29,
2023-01-06,103.07,
2023-01-13,103.5,
2023-01-20,103.27,
2023-01-27,100.78,
2023-02-03,96.82,
2023-02-10,97.85,
2023-02-17,95.91,
2023-02-24,92.28,
2023-03-03,91.89,
2023-03-10,92.55,
2023-03-17,90.61,
2023-03-24,87.74,
2023-03-31,90.92,
2023-04-07,90.99,
2023-04-14,89.43,
2023-04-21,89.25,
2023-04-28,90.78,
2023-05-05,88.38,
2023-05-12,89.07,Breakout
2023-05-19,90.22,
2023-05-26,89.13,
2023-06-02,89.85,
2023-06-09,92.56,
2023-06-16,91.72,
2023-06-23,91.6,
2023-06-30,93.92,
2023-07-07,94.75,
2023-07-14,93.05,
2023-07-21,94.71,
2023-07-28,96.33,
2023-08-04,98.9,
2023-08-11,99.66,
2023-08-18,100.6,
2023-08-25,101.21,
2023-09-01,99.89,
2023-09-08,97.98,
2023-09-15,97.06,
2023-09-22,96.24,
2023-09-29,96.02,
2023-10-06,96.43,
2023-10-13,96.55,
2023-10-20,97.37,
2023-10-27,97.33,
2023-11-03,97.82,
2023-11-10,98.56,
2023-11-17,98.54,
2023-11-24,100.48,
2023-12-01,100.32,
2023-12-08,101.33,
2023-12-15,102.71,
2023-12-22,102.39,
2023-12-29,101.68,
2024-01-05,101.14,
2024-01-12,101.51,
2024-01-19,101.42,
2024-01-26,100.45,
2024-02-02,100.53,
2024-02-09,101.88,
2024-02-16,101.3,
2024-02-23,102.08,
2024-03-01,101.55,
2024-03-08,100.43,
2024-03-15,101.53,
2024-03-22,101.63,
2024-03-29,103.56,
2024-04-05,101.95,
2024-04-12,100.39,
2024-04-19,101.49,
2024-04-26,101.27,
2024-05-03,102.06,
2024-05-10,104.31,
2024-05-17,103.91,
2024-05-24,103.5,
2024-05-31,104.04,
2024-06-07,106.53,
2024-06-14,107.65,
2024-06-21,107.73,
2024-06-28,107.11,
2024-07-05,105.34,
2024-07-12,106.15,
2024-07-19,107.11,
2024-07-26,106.31,
2024-08-02,106.86,
2024-08-09,105.94,
2024-08-16,108.6,
2024-08-23,107.25,
2024-08-30,107.52,
2024-09-06,107.41,
2024-09-13,111.25,
2024-09-20,113.0,
2024-09-27,113.83,
2024-10-04,115.49,
2024-10-11,118.36,
2024-10-18,118.65,
2024-10-25,119.03,
2024-11-01,117.44,
2024-11-08,117.03,
2024-11-15,115.53,Whipsaw
2024-11-22,116.54,
2024-11-29,115.57,
2024-12-06,113.06,
2024-12-13,111.17,
2024-12-20,110.74,
2024-12-27,110.5,
2025-01-03,110.13,
2025-01-10,107.66,
2025-01-17,107.41,
2025-01-24,108.86,
2025-01-31,110.18,
2025-02-07,101.26,
2025-02-14,103.03,
2025-02-21,102.03,
2025-02-28,102.75,
2025-03-07,100.0,
2025-03-14,98.88,
2025-03-21,99.16,
2025-03-28,99.38,
2025-04-04,99.64,
2025-04-11,105.37,
2025-04-18,106.38,
2025-04-25,105.37,
2025-05-02,106.58,
2025-05-09,106.94,
2025-05-16,107.4,
2025-05-23,108.96,
2025-05-30,109.84,
2025-06-06,108.87,
2025-06-13,109.62,
2025-06-20,108.7,Rally spike
2025-06-27,110.55,
2025-07-04,109.66,
2025-07-11,109.68,
2025-07-18,110.06,
2025-07-25,112.79,
2025-08-01,114.19,
2025-08-08,110.84,
2025-08-15,110.8,
2025-08-22,110.88,
2025-08-29,112.13,
2025-09-05,112.0,
2025-09-12,113.75,
2025-09-19,116.92,
2025-09-26,117.75,
2025-10-03,119.04,
2025-10-10,118.7,
2025-10-17,119.98,
2025-10-24,120.63,
2025-10-31,122.47,
2025-11-07,123.29,
2025-11-14,123.14,
2025-11-21,121.15,
2025-11-28,121.1,
2025-12-05,121.44,
2025-12-12,120.47,
2025-12-19,124.99,
2025-12-26,125.73,
